depth	imgcount	area	nbr	greylimit1	greylimit2	greylimit3
494	21	12	9	14	25	38
494	21	9	9	16	24	33
494	21	7	24	8	11	22
494	21	6	44	7	12	19
494	21	5	59	8	11	18
494	21	4	136	7	10	15
494	21	3	185	5	7	10
494	21	2	1026	3	4	6
494	21	8	12	8	16	25
494	21	18	3	48	59	60
494	21	19	1	19	19	19
494	21	16	2	21	21	38
494	21	14	2	4	4	21
494	21	13	2	14	14	24
494	21	25	1	61	61	61
494	21	10	8	14	19	28
494	21	11	4	11	13	25
494	21	20	1	58	58	58
494	21	130	1	79	79	79
494	21	23	2	65	65	69
494	21	17	1	49	49	49
494	21	29	1	32	32	32
495	26	16	2	24	24	42
495	26	9	15	10	14	22
495	26	8	26	10	18	25
495	26	6	54	8	11	18
495	26	5	77	8	11	17
495	26	4	143	6	9	13
495	26	3	236	5	6	10
495	26	2	1338	3	3	6
495	26	12	10	7	16	27
495	26	10	8	8	15	39
495	26	7	29	12	18	25
495	26	51	1	35	35	35
495	26	11	4	12	13	31
495	26	24	1	61	61	61
495	26	45	1	79	79	79
495	26	19	2	19	19	45
495	26	15	5	9	29	51
495	26	13	5	20	21	22
495	26	23	1	73	73	73
495	26	14	2	4	4	46
495	26	26	2	8	8	65
495	26	17	3	46	49	59
495	26	20	1	45	45	45
495	26	54	1	31	31	31
495	26	21	1	52	52	52
495	26	30	1	80	80	80
496	22	66	1	45	45	45
496	22	18	3	4	26	52
496	22	12	5	15	21	30
496	22	9	17	13	20	24
496	22	8	20	14	21	32
496	22	7	29	10	12	18
496	22	6	35	11	15	22
496	22	5	56	6	9	16
496	22	4	145	6	9	13
496	22	3	211	4	7	9
496	22	2	1252	3	3	5
496	22	13	5	9	29	32
496	22	11	7	13	20	27
496	22	19	2	35	35	87
496	22	15	3	27	28	33
496	22	10	13	10	15	17
496	22	20	1	6	6	6
496	22	17	2	40	40	55
496	22	16	2	15	15	40
496	22	31	1	53	53	53
496	22	28	1	44	44	44
497	20	20	2	23	23	24
497	20	16	4	26	33	41
497	20	13	4	7	11	62
497	20	9	10	13	17	25
497	20	8	16	8	14	25
497	20	5	54	8	12	16
497	20	4	123	6	9	14
497	20	3	196	4	7	10
497	20	2	1106	3	3	5
497	20	25	1	8	8	8
497	20	7	24	9	14	25
497	20	6	41	9	13	16
497	20	11	8	19	22	40
497	20	91	1	30	30	30
497	20	21	2	10	10	21
497	20	10	9	12	17	27
497	20	35	2	5	5	41
497	20	27	1	4	4	4
497	20	19	3	43	50	77
497	20	15	5	11	33	33
497	20	12	4	9	10	43
497	20	14	3	15	18	69
497	20	17	2	12	12	54
497	20	40	1	66	66	66
497	20	30	1	58	58	58
497	20	18	1	51	51	51
498	24	13	6	12	30	41
498	24	10	14	13	16	39
498	24	8	27	7	15	28
498	24	7	28	10	16	25
498	24	6	44	8	13	21
498	24	5	80	7	11	17
498	24	4	142	6	9	15
498	24	3	251	4	6	10
498	24	2	1359	3	3	5
498	24	32	1	79	79	79
498	24	23	1	62	62	62
498	24	12	3	15	21	31
498	24	9	13	14	22	29
498	24	14	3	22	35	37
498	24	11	10	12	19	40
498	24	16	1	19	19	19
498	24	20	1	48	48	48
498	24	19	1	15	15	15
498	24	18	1	63	63	63
498	24	25	1	51	51	51
498	24	22	1	40	40	40
498	24	17	1	57	57	57
499	26	31	3	55	60	71
499	26	10	14	16	24	32
499	26	9	16	7	17	26
499	26	7	34	9	14	18
499	26	6	51	8	11	18
499	26	5	99	7	11	16
499	26	4	154	6	9	13
499	26	3	282	4	6	10
499	26	2	1721	3	3	5
499	26	12	4	3	23	34
499	26	11	12	10	18	28
499	26	8	25	7	11	18
499	26	18	5	32	38	44
499	26	16	2	41	41	57
499	26	14	2	18	18	53
499	26	34	1	32	32	32
499	26	13	5	28	35	37
499	26	20	2	23	23	80
499	26	17	3	13	22	42
499	26	48	1	85	85	85
499	26	15	2	20	20	23
499	26	19	2	18	18	35
499	26	22	1	69	69	69
499	26	27	1	8	8	8
499	26	23	1	6	6	6
499	26	49	1	29	29	29
499	26	104	1	107	107	107
499	26	79	1	8	8	8
499	26	125	1	7	7	7
499	26	21	1	3	3	3
500	21	12	3	20	32	56
500	21	11	7	13	22	30
500	21	10	11	11	18	25
500	21	8	20	13	16	21
500	21	7	21	9	12	16
500	21	5	65	8	11	14
500	21	4	104	5	9	14
500	21	3	212	4	7	11
500	21	2	1066	3	3	5
500	21	13	5	13	13	16
500	21	9	11	11	17	29
500	21	6	36	7	9	17
500	21	30	1	57	57	57
500	21	20	2	38	38	63
500	21	17	3	17	57	60
500	21	16	2	28	28	49
500	21	14	2	6	6	37
500	21	29	2	26	26	35
500	21	15	1	3	3	3
500	21	23	1	42	42	42
500	21	18	1	36	36	36
500	21	33	1	69	69	69
500	21	19	1	44	44	44
501	23	30	1	60	60	60
501	23	15	5	20	36	39
501	23	8	20	10	14	25
501	23	5	81	8	11	17
501	23	4	177	6	9	13
501	23	3	285	4	7	11
501	23	2	1565	3	3	4
501	23	43	1	93	93	93
501	23	12	8	13	19	34
501	23	10	11	15	23	34
501	23	9	14	10	16	26
501	23	7	32	10	16	22
501	23	6	44	8	14	19
501	23	35	1	80	80	80
501	23	22	1	4	4	4
501	23	38	1	73	73	73
501	23	20	3	4	6	45
501	23	11	2	18	18	45
501	23	24	1	3	3	3
501	23	13	6	7	17	32
501	23	40	1	37	37	37
501	23	18	2	31	31	52
501	23	16	3	20	20	38
501	23	31	1	83	83	83
501	23	17	3	23	27	35
501	23	14	4	6	12	47
501	23	27	1	40	40	40
501	23	25	1	69	69	69
501	23	21	1	49	49	49
501	23	23	1	75	75	75
501	23	33	1	88	88	88
502	26	29	1	8	8	8
502	26	17	3	14	31	51
502	26	16	7	17	30	42
502	26	8	21	10	14	19
502	26	7	31	15	24	26
502	26	6	49	10	12	22
502	26	5	59	7	11	16
502	26	4	163	6	10	15
502	26	3	226	5	8	12
502	26	2	1143	3	4	7
502	26	18	4	29	31	42
502	26	10	6	13	16	34
502	26	11	5	15	17	17
502	26	9	13	12	17	29
502	26	15	3	21	29	38
502	26	12	5	17	23	33
502	26	28	1	42	42	42
502	26	13	3	10	10	28
502	26	14	2	27	27	31
502	26	20	1	40	40	40
502	26	19	1	14	14	14
503	20	8	23	9	15	21
503	20	7	27	12	17	20
503	20	6	40	10	13	20
503	20	5	48	9	11	16
503	20	4	129	6	9	14
503	20	3	189	5	7	10
503	20	2	982	3	3	6
503	20	19	1	71	71	71
503	20	9	12	9	14	31
503	20	28	1	38	38	38
503	20	14	3	20	28	48
503	20	11	6	15	20	38
503	20	10	11	7	23	31
503	20	17	2	4	4	13
503	20	98	1	93	93	93
503	20	83	1	7	7	7
503	20	15	2	7	7	30
503	20	13	3	5	29	31
503	20	18	1	7	7	7
503	20	12	3	20	27	29
503	20	16	2	20	20	32
503	20	21	1	68	68	68
504	19	34	1	51	51	51
504	19	21	1	4	4	4
504	19	14	4	4	18	26
504	19	8	16	9	17	32
504	19	7	24	10	16	22
504	19	6	32	8	12	22
504	19	5	51	6	11	17
504	19	4	94	6	8	12
504	19	3	161	4	7	11
504	19	2	949	3	3	6
504	19	23	2	11	11	63
504	19	10	9	16	26	35
504	19	11	11	13	19	27
504	19	81	1	79	79	79
504	19	75	1	53	53	53
504	19	13	9	16	19	31
504	19	12	6	13	25	32
504	19	24	1	48	48	48
504	19	16	2	31	31	47
504	19	17	2	4	4	17
504	19	50	1	8	8	8
504	19	9	6	9	13	20
504	19	29	1	62	62	62
504	19	33	1	72	72	72
504	19	20	1	23	23	23
504	19	19	1	40	40	40
505	22	16	3	19	44	59
505	22	13	6	22	25	35
505	22	8	25	14	19	26
505	22	7	21	14	17	21
505	22	5	54	7	10	14
505	22	4	133	6	8	12
505	22	3	194	4	6	10
505	22	2	1146	3	3	5
505	22	12	5	10	19	27
505	22	10	6	12	24	33
505	22	6	35	8	12	19
505	22	15	2	8	8	45
505	22	14	2	5	5	32
505	22	9	13	11	15	28
505	22	11	11	11	24	35
505	22	18	2	19	19	22
505	22	31	1	8	8	8
505	22	35	1	5	5	5
505	22	154	1	4	4	4
505	22	34	1	45	45	45
505	22	17	2	17	17	42
505	22	19	1	11	11	11
505	22	33	1	72	72	72
505	22	26	1	69	69	69
506	27	13	9	15	29	31
506	27	8	15	8	14	27
506	27	7	26	10	15	27
506	27	6	34	7	12	20
506	27	5	69	9	13	17
506	27	4	141	6	9	13
506	27	3	263	5	7	11
506	27	2	1140	3	4	6
506	27	10	6	13	17	26
506	27	15	5	19	49	67
506	27	11	8	13	20	38
506	27	23	2	29	29	31
506	27	47	2	4	4	33
506	27	16	6	36	36	38
506	27	9	14	13	15	25
506	27	77	1	36	36	36
506	27	20	2	54	54	63
506	27	17	7	11	43	55
506	27	18	4	5	21	64
506	27	14	6	23	31	41
506	27	33	1	81	81	81
506	27	26	1	8	8	8
506	27	19	4	20	25	56
506	27	12	3	13	16	55
506	27	40	1	18	18	18
507	28	9	16	13	25	34
507	28	6	42	7	10	17
507	28	5	78	8	11	16
507	28	4	126	6	9	14
507	28	3	227	5	7	11
507	28	2	957	3	4	7
507	28	12	6	11	29	41
507	28	8	10	12	15	24
507	28	7	34	9	12	18
507	28	24	2	21	21	79
507	28	14	5	30	37	38
507	28	10	11	14	20	30
507	28	20	1	4	4	4
507	28	29	1	19	19	19
507	28	11	9	9	19	31
507	28	22	1	11	11	11
507	28	61	1	33	33	33
507	28	13	7	9	18	38
507	28	36	1	49	49	49
507	28	16	1	48	48	48
507	28	18	2	25	25	60
507	28	15	2	25	25	47
507	28	17	1	18	18	18
507	28	31	1	45	45	45
507	28	27	1	51	51	51
507	28	19	1	37	37	37
508	21	12	8	5	13	34
508	21	11	10	15	27	33
508	21	9	16	15	18	28
508	21	7	21	8	12	18
508	21	6	43	8	11	17
508	21	5	64	7	10	15
508	21	4	136	7	10	14
508	21	3	203	4	7	10
508	21	2	1079	3	3	6
508	21	41	1	31	31	31
508	21	10	6	8	16	27
508	21	15	4	6	16	21
508	21	8	18	7	11	19
508	21	51	1	18	18	18
508	21	26	1	29	29	29
508	21	20	1	9	9	9
508	21	259	1	6	6	6
508	21	64	1	4	4	4
508	21	46	1	5	5	5
508	21	37	1	5	5	5
508	21	25	2	4	4	4
508	21	18	1	5	5	5
508	21	17	1	49	49	49
508	21	34	2	7	7	72
508	21	14	4	13	27	54
508	21	22	1	7	7	7
508	21	45	1	10	10	10
508	21	19	1	10	10	10
508	21	13	3	17	32	47
508	21	16	1	35	35	35
509	21	22	1	50	50	50
509	21	8	15	14	20	25
509	21	7	25	9	12	21
509	21	5	44	8	11	17
509	21	4	107	6	9	13
509	21	3	205	5	7	11
509	21	2	841	3	4	7
509	21	15	5	31	31	32
509	21	13	3	19	29	36
509	21	11	5	15	30	35
509	21	6	30	10	12	21
509	21	9	9	22	25	32
509	21	17	2	21	21	42
509	21	33	1	30	30	30
509	21	19	3	14	33	56
509	21	14	5	8	15	15
509	21	12	6	19	20	25
509	21	10	5	4	16	20
509	21	27	1	83	83	83
509	21	20	2	29	29	55
509	21	16	1	38	38	38
509	21	21	1	71	71	71
509	21	30	1	40	40	40
509	21	32	1	61	61	61
509	21	28	1	74	74	74
510	20	21	3	22	32	47
510	20	15	3	18	31	51
510	20	9	9	14	16	22
510	20	7	16	9	12	23
510	20	5	54	7	10	17
510	20	4	101	7	10	14
510	20	3	153	5	7	11
510	20	2	694	3	4	6
510	20	8	15	13	19	25
510	20	12	6	11	14	34
510	20	6	37	9	16	21
510	20	19	1	30	30	30
510	20	11	3	30	31	42
510	20	10	5	21	22	28
510	20	14	2	28	28	31
510	20	17	2	14	14	27
510	20	22	1	58	58	58
510	20	28	1	25	25	25
510	20	13	2	20	20	34
510	20	34	1	49	49	49
510	20	16	1	21	21	21
510	20	24	1	39	39	39
511	21	21	2	57	57	79
511	21	17	1	10	10	10
511	21	12	9	16	22	40
511	21	10	8	11	18	32
511	21	8	14	9	18	22
511	21	7	14	11	15	23
511	21	6	41	8	13	19
511	21	5	49	9	14	20
511	21	4	102	6	9	14
511	21	3	158	5	7	11
511	21	2	682	3	4	7
511	21	23	1	64	64	64
511	21	14	4	22	31	36
511	21	11	12	10	11	30
511	21	18	2	30	30	36
511	21	9	11	18	22	33
511	21	62	1	66	66	66
511	21	28	3	4	47	58
511	21	45	1	6	6	6
511	21	13	2	39	39	50
511	21	22	3	37	62	66
511	21	16	4	4	19	55
511	21	15	1	34	34	34
511	21	19	2	4	4	15
511	21	266	1	131	131	131
511	21	24	1	27	27	27
511	21	230	1	10	10	10
511	21	46	1	65	65	65
511	21	30	1	34	34	34
511	21	95	1	4	4	4
511	21	38	1	74	74	74
512	25	38	1	3	3	3
512	25	30	1	54	54	54
512	25	28	1	8	8	8
512	25	10	8	12	13	30
512	25	9	10	11	14	17
512	25	8	19	14	16	24
512	25	6	53	8	11	20
512	25	5	70	7	10	16
512	25	4	152	7	10	17
512	25	3	231	5	7	11
512	25	2	933	3	4	7
512	25	24	2	32	32	40
512	25	7	30	12	16	21
512	25	16	2	20	20	31
512	25	19	1	33	33	33
512	25	12	4	5	16	50
512	25	15	4	10	13	28
512	25	13	2	22	22	24
512	25	17	2	17	17	38
512	25	14	1	27	27	27
512	25	20	2	9	9	31
512	25	18	1	37	37	37
512	25	11	4	13	13	24
512	25	36	1	88	88	88
512	25	27	1	59	59	59
512	25	23	1	50	50	50
512	25	21	1	37	37	37
512	25	70	1	14	14	14
512	25	25	1	49	49	49
513	26	16	1	23	23	23
513	26	15	2	6	6	51
513	26	9	16	9	18	31
513	26	8	18	12	18	24
513	26	7	30	8	14	21
513	26	6	40	7	12	18
513	26	5	59	7	10	16
513	26	4	137	7	10	13
513	26	3	249	5	8	11
513	26	2	1100	3	4	6
513	26	18	3	5	34	54
513	26	11	6	25	27	37
513	26	21	4	23	32	41
513	26	10	11	7	18	26
513	26	120	1	8	8	8
513	26	31	1	16	16	16
513	26	14	6	27	31	41
513	26	12	7	22	23	48
513	26	17	4	22	24	56
513	26	20	1	60	60	60
513	26	22	1	21	21	21
513	26	45	1	76	76	76
513	26	27	1	57	57	57
513	26	23	1	20	20	20
514	21	11	6	9	10	33
514	21	9	9	12	15	21
514	21	8	18	7	12	22
514	21	7	12	10	14	23
514	21	6	34	11	16	22
514	21	5	66	9	12	18
514	21	4	103	7	10	14
514	21	3	185	5	8	11
514	21	2	712	3	4	7
514	21	28	1	19	19	19
514	21	10	12	11	16	34
514	21	15	4	14	20	78
514	21	12	3	5	35	54
514	21	13	2	35	35	51
514	21	19	2	27	27	60
514	21	17	2	38	38	40
514	21	18	1	33	33	33
514	21	14	3	12	37	55
514	21	16	1	11	11	11
514	21	22	1	16	16	16
514	21	23	1	35	35	35
514	21	29	1	8	8	8
515	18	13	5	17	18	22
515	18	10	14	15	20	31
515	18	9	12	11	20	27
515	18	8	12	8	12	16
515	18	6	35	10	14	21
515	18	5	52	7	12	19
515	18	4	108	6	9	13
515	18	3	154	5	7	11
515	18	2	500	3	5	8
515	18	15	4	12	23	43
515	18	29	1	39	39	39
515	18	26	1	70	70	70
515	18	18	1	9	9	9
515	18	7	16	6	11	19
515	18	19	2	7	7	58
515	18	21	1	52	52	52
515	18	14	2	20	20	23
515	18	12	3	11	26	45
515	18	32	1	65	65	65
515	18	42	1	80	80	80
515	18	17	1	13	13	13
515	18	33	1	4	4	4
515	18	11	1	32	32	32
515	18	23	1	46	46	46
515	18	22	1	35	35	35
515	18	16	1	28	28	28
516	21	8	20	6	9	24
516	21	6	37	7	12	17
516	21	5	60	7	11	16
516	21	4	122	7	10	15
516	21	3	168	5	7	12
516	21	2	771	3	4	8
516	21	9	9	12	15	27
516	21	7	29	10	18	24
516	21	19	3	5	9	56
516	21	18	4	8	9	41
516	21	15	4	5	26	47
516	21	12	6	14	19	35
516	21	103	1	7	7	7
516	21	79	1	8	8	8
516	21	64	1	59	59	59
516	21	25	2	66	66	84
516	21	20	3	25	33	50
516	21	14	5	21	28	33
516	21	10	11	9	13	22
516	21	55	1	77	77	77
516	21	35	1	5	5	5
516	21	31	1	48	48	48
516	21	32	1	5	5	5
516	21	22	1	15	15	15
516	21	17	1	29	29	29
516	21	11	2	20	20	54
516	21	49	1	16	16	16
516	21	23	1	67	67	67
516	21	36	1	5	5	5
517	30	201	1	98	98	98
517	30	11	13	28	32	40
517	30	9	19	11	16	28
517	30	8	17	11	19	23
517	30	7	32	8	14	21
517	30	6	55	9	13	20
517	30	5	67	8	12	16
517	30	4	140	6	9	12
517	30	3	264	5	8	12
517	30	2	942	3	4	8
517	30	20	1	28	28	28
517	30	19	1	4	4	4
517	30	14	5	20	22	36
517	30	13	6	18	27	45
517	30	10	12	9	13	32
517	30	15	4	8	33	50
517	30	12	5	15	22	41
517	30	34	1	59	59	59
517	30	17	2	4	4	41
517	30	28	1	51	51	51
517	30	33	1	73	73	73
517	30	85	1	36	36	36
517	30	31	3	9	51	79
517	30	78	1	28	28	28
517	30	25	2	7	7	58
517	30	26	1	60	60	60
517	30	22	1	55	55	55
517	30	21	1	45	45	45
518	27	115	1	32	32	32
518	27	14	3	32	35	73
518	27	11	9	12	20	28
518	27	10	13	13	19	29
518	27	8	19	16	18	29
518	27	5	85	9	12	19
518	27	4	168	6	10	15
518	27	3	262	5	6	11
518	27	2	1094	3	4	6
518	27	9	15	11	13	24
518	27	7	32	9	14	19
518	27	6	40	8	10	18
518	27	12	4	10	17	45
518	27	27	2	45	45	54
518	27	20	1	37	37	37
518	27	18	2	17	17	57
518	27	22	1	11	11	11
518	27	21	1	32	32	32
518	27	13	4	11	16	37
518	27	504	1	10	10	10
518	27	15	2	33	33	59
518	27	44	1	53	53	53
518	27	17	1	5	5	5
518	27	31	1	15	15	15
518	27	16	1	44	44	44
518	27	43	1	4	4	4
519	26	14	5	11	12	28
519	26	8	26	11	17	22
519	26	7	25	7	13	19
519	26	6	54	12	15	20
519	26	5	68	7	10	16
519	26	4	146	6	8	14
519	26	3	230	5	7	10
519	26	2	1006	3	4	7
519	26	29	2	51	51	68
519	26	26	2	34	34	44
519	26	53	2	5	5	8
519	26	18	2	4	4	37
519	26	15	7	11	22	42
519	26	13	11	14	28	34
519	26	12	9	24	29	37
519	26	11	7	23	27	48
519	26	10	10	11	17	33
519	26	9	16	12	20	32
519	26	35	1	72	72	72
519	26	31	1	62	62	62
519	26	20	1	6	6	6
519	26	55	1	100	100	100
519	26	22	1	5	5	5
519	26	17	1	27	27	27
520	20	12	6	15	16	28
520	20	8	23	9	15	26
520	20	7	18	8	14	22
520	20	6	43	8	16	24
520	20	5	51	7	12	16
520	20	4	103	7	10	14
520	20	3	183	5	8	12
520	20	2	625	3	4	8
520	20	14	5	18	26	42
520	20	17	1	34	34	34
520	20	10	4	21	34	37
520	20	9	9	9	17	26
520	20	11	7	21	33	34
520	20	27	1	54	54	54
520	20	25	2	17	17	28
520	20	13	2	5	5	14
520	20	26	1	19	19	19
520	20	20	2	32	32	72
520	20	57	1	26	26	26
521	20	8	25	10	14	17
521	20	6	46	9	15	23
521	20	5	62	7	12	18
521	20	4	126	6	9	14
521	20	3	197	5	8	12
521	20	2	790	3	4	7
521	20	14	5	29	32	34
521	20	13	4	6	26	40
521	20	12	11	14	24	33
521	20	10	8	10	17	39
521	20	7	26	10	15	20
521	20	9	10	8	18	24
521	20	18	2	59	59	79
521	20	11	3	17	34	42
521	20	33	1	31	31	31
521	20	17	4	20	30	59
521	20	40	1	93	93	93
521	20	25	1	69	69	69
521	20	37	1	4	4	4
521	20	21	1	51	51	51
521	20	32	1	17	17	17
521	20	19	1	38	38	38
521	20	15	1	18	18	18
522	15	13	4	24	27	38
522	15	10	7	13	18	30
522	15	9	10	13	19	21
522	15	8	11	10	16	24
522	15	6	23	10	15	18
522	15	5	35	8	11	18
522	15	4	89	6	8	13
522	15	3	167	5	7	11
522	15	2	604	3	4	7
522	15	31	2	33	33	74
522	15	30	1	28	28	28
522	15	11	3	12	15	34
522	15	7	17	7	9	20
522	15	21	1	13	13	13
522	15	18	1	8	8	8
522	15	15	2	19	19	33
522	15	34	1	56	56	56
522	15	17	2	18	18	59
522	15	27	1	68	68	68
522	15	20	1	64	64	64
522	15	12	3	18	22	37
522	15	24	1	11	11	11
522	15	22	1	61	61	61
522	15	16	1	47	47	47
522	15	35	2	13	13	54
522	15	14	2	19	19	30
522	15	19	1	33	33	33
523	18	35	1	49	49	49
523	18	23	1	24	24	24
523	18	17	2	12	12	19
523	18	11	6	12	22	24
523	18	8	12	9	10	19
523	18	7	18	8	14	21
523	18	6	32	9	12	18
523	18	5	59	7	13	19
523	18	4	98	7	10	13
523	18	3	165	5	7	11
523	18	2	609	3	4	8
523	18	12	5	19	20	22
523	18	10	4	12	13	49
523	18	9	12	8	16	24
523	18	14	2	22	22	26
523	18	13	3	6	7	40
523	18	24	1	46	46	46
523	18	20	4	14	14	81
523	18	16	2	48	48	52
523	18	18	1	36	36	36
523	18	33	1	84	84	84
524	27	24	1	7	7	7
524	27	15	3	34	44	63
524	27	10	11	9	19	25
524	27	7	38	10	18	29
524	27	5	80	8	12	19
524	27	4	142	6	10	15
524	27	3	227	6	8	13
524	27	2	1028	3	4	6
524	27	11	9	17	21	37
524	27	9	21	8	13	25
524	27	8	31	11	16	22
524	27	6	58	7	12	16
524	27	21	1	68	68	68
524	27	17	3	27	27	39
524	27	44	1	93	93	93
524	27	12	11	19	26	29
524	27	35	2	7	7	56
524	27	23	3	5	5	10
524	27	36	1	46	46	46
524	27	14	6	11	23	35
524	27	13	1	22	22	22
524	27	18	2	35	35	60
524	27	22	3	7	20	82
524	27	16	2	27	27	34
524	27	19	1	12	12	12
524	27	49	1	43	43	43
524	27	47	1	63	63	63
524	27	34	1	24	24	24
524	27	28	1	5	5	5
524	27	37	1	86	86	86
524	27	29	1	59	59	59
524	27	46	1	59	59	59
524	27	30	1	5	5	5
524	27	20	1	10	10	10
525	36	15	10	11	19	32
525	36	9	32	12	17	29
525	36	8	38	9	14	23
525	36	6	84	8	12	19
525	36	5	127	8	12	18
525	36	4	232	6	10	14
525	36	3	352	5	7	11
525	36	2	1305	3	4	7
525	36	17	3	9	49	55
525	36	11	11	16	29	37
525	36	10	19	14	19	28
525	36	7	54	8	15	22
525	36	21	2	12	12	58
525	36	14	4	11	11	37
525	36	12	13	19	22	28
525	36	22	3	23	62	66
525	36	23	5	46	52	64
525	36	27	2	50	50	55
525	36	13	8	12	13	38
525	36	25	2	23	23	87
525	36	16	3	5	19	55
525	36	24	3	23	62	72
525	36	18	2	6	6	8
525	36	20	6	34	35	49
525	36	114	1	65	65	65
525	36	36	1	63	63	63
525	36	28	1	63	63	63
525	36	58	1	63	63	63
525	36	33	1	48	48	48
525	36	32	1	6	6	6
525	36	67	1	6	6	6
525	36	19	1	8	8	8
525	36	44	1	4	4	4
525	36	26	1	4	4	4
525	36	54	1	30	30	30
525	36	42	1	13	13	13
526	22	9	13	15	23	29
526	22	8	12	11	18	29
526	22	6	35	9	11	18
526	22	5	62	8	11	18
526	22	4	105	7	10	16
526	22	3	198	5	7	10
526	22	2	706	3	4	8
526	22	16	3	19	27	34
526	22	11	9	17	18	24
526	22	12	5	22	27	27
526	22	7	23	8	12	19
526	22	10	8	11	18	22
526	22	22	1	34	34	34
526	22	13	2	10	10	19
526	22	18	1	22	22	22
526	22	167	1	126	126	126
526	22	15	3	22	24	38
526	22	176	1	12	12	12
526	22	130	1	16	16	16
526	22	14	2	20	20	39
526	22	25	1	26	26	26
526	22	27	1	69	69	69
526	22	20	1	51	51	51
526	22	35	1	82	82	82
527	20	9	16	11	16	31
527	20	8	16	8	16	25
527	20	7	30	13	16	24
527	20	6	31	8	14	21
527	20	5	55	9	12	17
527	20	4	100	7	10	14
527	20	3	148	6	8	13
527	20	2	571	3	5	8
527	20	12	4	14	22	43
527	20	13	3	17	33	49
527	20	10	8	10	23	28
527	20	16	4	4	34	68
527	20	11	5	11	24	33
527	20	73	1	115	115	115
527	20	32	1	71	71	71
527	20	22	1	32	32	32
527	20	15	2	26	26	47
527	20	38	1	9	9	9
527	20	28	1	54	54	54
527	20	19	2	15	15	39
527	20	17	1	68	68	68
527	20	20	1	24	24	24
527	20	18	1	4	4	4
527	20	71	1	12	12	12
527	20	14	1	31	31	31
528	18	17	3	8	17	28
528	18	13	6	8	21	32
528	18	11	7	22	26	36
528	18	6	44	9	12	18
528	18	5	38	10	13	19
528	18	4	90	8	11	15
528	18	3	163	5	7	12
528	18	2	497	3	5	8
528	18	46	1	13	13	13
528	18	9	7	15	22	33
528	18	8	18	12	15	24
528	18	7	17	8	10	22
528	18	14	4	4	14	25
528	18	27	1	61	61	61
528	18	16	1	32	32	32
528	18	12	4	13	24	44
528	18	22	1	66	66	66
528	18	33	1	50	50	50
528	18	30	1	58	58	58
528	18	20	1	39	39	39
528	18	15	1	29	29	29
528	18	29	1	54	54	54
529	18	13	5	26	31	31
529	18	9	11	10	20	26
529	18	8	12	14	18	29
529	18	5	56	7	10	17
529	18	4	101	6	9	15
529	18	3	155	5	8	12
529	18	2	538	3	5	8
529	18	11	4	3	4	48
529	18	7	12	6	12	25
529	18	6	30	8	12	16
529	18	12	5	23	26	31
529	18	31	1	65	65	65
529	18	10	5	4	12	29
529	18	14	2	28	28	42
529	18	19	1	18	18	18
529	18	18	1	56	56	56
529	18	24	1	64	64	64
529	18	16	1	39	39	39
529	18	15	1	40	40	40
529	18	46	1	17	17	17
529	18	20	1	34	34	34
530	18	9	7	11	17	21
530	18	7	18	8	12	18
530	18	5	48	7	12	17
530	18	4	94	6	10	15
530	18	3	137	5	8	11
530	18	2	496	3	5	8
530	18	16	2	27	27	31
530	18	12	3	14	31	40
530	18	8	19	9	13	26
530	18	6	28	8	11	23
530	18	31	2	19	19	45
530	18	11	3	12	24	25
530	18	14	6	7	14	48
530	18	13	4	25	27	36
530	18	10	8	9	16	33
530	18	41	1	70	70	70
530	18	30	2	16	16	24
530	18	22	1	42	42	42
530	18	19	1	18	18	18
530	18	33	1	8	8	8
530	18	15	1	44	44	44
530	18	20	1	80	80	80
531	29	40	1	74	74	74
531	29	11	11	24	29	36
531	29	9	19	14	21	27
531	29	6	45	9	13	17
531	29	5	73	8	12	17
531	29	4	149	7	9	13
531	29	3	260	5	7	12
531	29	2	812	3	5	9
531	29	35	1	4	4	4
531	29	18	2	27	27	34
531	29	16	7	17	26	33
531	29	10	13	20	22	38
531	29	8	14	11	14	21
531	29	7	40	10	13	23
531	29	33	2	5	5	6
531	29	17	5	25	42	49
531	29	15	3	27	32	39
531	29	14	1	43	43	43
531	29	12	7	11	25	31
531	29	52	1	89	89	89
531	29	13	11	21	27	43
531	29	30	1	70	70	70
531	29	21	1	29	29	29
531	29	25	2	16	16	24
531	29	22	1	16	16	16
531	29	20	1	15	15	15
532	39	22	2	6	6	11
532	39	12	11	22	31	37
532	39	10	14	13	17	21
532	39	8	37	10	19	27
532	39	7	43	11	14	21
532	39	6	75	8	14	21
532	39	5	112	8	11	17
532	39	4	211	7	10	15
532	39	3	330	5	8	13
532	39	2	1039	3	5	8
532	39	11	12	11	15	31
532	39	9	35	13	20	32
532	39	32	2	34	34	50
532	39	41	1	49	49	49
532	39	14	8	10	14	24
532	39	17	4	14	21	36
532	39	13	8	19	24	36
532	39	15	7	15	31	44
532	39	18	4	38	38	70
532	39	28	1	59	59	59
532	39	23	2	19	19	65
532	39	16	1	32	32	32
532	39	20	1	26	26	26
532	39	26	1	77	77	77
532	39	64	1	44	44	44
533	22	12	5	11	30	33
533	22	11	4	16	21	35
533	22	8	15	10	14	24
533	22	7	25	10	11	25
533	22	6	32	8	11	20
533	22	5	58	8	10	17
533	22	4	105	7	10	15
533	22	3	166	5	8	12
533	22	2	475	4	6	10
533	22	9	12	10	22	28
